id,dateModified,exportDC
AK00000001,2023-06-06,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1]</dc:title>
  <dc:title>Titel der größeren Einheit in Vorlageform 1</dc:title>
  <dc:title>Titel der größeren Einheit in Vorlageform 2</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:contributor>Person 2 (1982–2001)</dc:contributor>
  <dc:contributor>Körperschaft 1 (1982)</dc:contributor>
  <dc:contributor>Körperschaft 2</dc:contributor>
  <dc:contributor>Konferenz 1</dc:contributor>
  <dc:contributor>Konferenz 2</dc:contributor>
  <dc:contributor>Person 1 (1982–2001)</dc:contributor>
  <dc:type>Erweiterte physikalische Form</dc:type>
  <dc:type>Medienart 1</dc:type>
  <dc:type>Medienart 2</dc:type>
  <dc:type>Buchumschlag</dc:type>
  <dc:type>Gattung 1</dc:type>
  <dc:type>Gattung 2</dc:type>
  <dc:type>Veröffentlichungsart 1</dc:type>
  <dc:type>Veröffentlichungsart 2</dc:type>
  <dc:type>Datenträger 1</dc:type>
  <dc:type>Datenträger 2</dc:type>
  <dc:publisher>Verlag Vorlageform 1</dc:publisher>
  <dc:publisher>Verlag Vorlageform 2</dc:publisher>
  <dc:date>2023</dc:date>
  <dc:date>Jahr/Datum 1</dc:date>
  <dc:date>Jahr/Datum 2</dc:date>
  <dc:date>1999</dc:date>
  <dc:language>Sprache Original 1</dc:language>
  <dc:language>Sprache Original 2</dc:language>
  <dc:format>Format</dc:format>
  <dc:format>Umfang</dc:format>
  <dc:format>Physikalische Beschreibung 1</dc:format>
  <dc:format>Physikalische Beschreibung 2</dc:format>
  <dc:description>Fußnote 1</dc:description>
  <dc:description>Fußnote 2</dc:description>
  <dc:description>Inhalt 1</dc:description>
  <dc:description>Inhalt 2</dc:description>
  <dc:description>Erscheinungsverlauf bei Zeitschriften und Reihen</dc:description>
  <dc:subject>Thesaurus-Begriff 1</dc:subject>
  <dc:subject>Thesaurus-Begriff 2</dc:subject>
  <dc:subject>Basisnotation 1</dc:subject>
  <dc:subject>Basisnotation 2</dc:subject>
  <dc:subject>Autorenschema 1</dc:subject>
  <dc:subject>Autorenschema 2</dc:subject>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 2 (1982–2001)</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 2</dc:subject>
  <dc:subject>Bibliotheksdokument 1</dc:subject>
  <dc:subject>Vertrauliches Bibliotheksdokument 2</dc:subject>
  <dc:subject>Person 3 (1982–2001)</dc:subject>
  <dc:subject>Person 4</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:subject>Sacherschließungskette 1</dc:subject>
  <dc:subject>Sacherschließungskette 2</dc:subject>
  <dc:coverage>Thesaurus-Begriff 1</dc:coverage>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK00000011</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK00000012</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK99999999</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000001</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF00000002</dc:source>
  <dc:source>https://www.dla-marbach.de/find/opac/id/BF99999999</dc:source>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000041</dc:relation>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000042</dc:relation>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK99999999</dc:relation>
  <dc:identifier>ISBN 1</dc:identifier>
  <dc:identifier>ISBN 2</dc:identifier>
  <dc:identifier>ISMN 1</dc:identifier>
  <dc:identifier>ISMN 2</dc:identifier>
  <dc:identifier>ISSN 1</dc:identifier>
  <dc:identifier>ISSN 2</dc:identifier>
  <dc:identifier>Lokale Signatur 1</dc:identifier>
  <dc:identifier>Lokale Signatur 2</dc:identifier>
  <dc:identifier>Exemplarsignatur (Exemplarsignaturzusatz)</dc:identifier>
  <dc:identifier>https://www.example.com</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:identifier>
  <dc:identifier>AK00000001</dc:identifier>
</oai_dc:dc>"
AK00000011,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Gesamttitel 1</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000011</dc:identifier>
  <dc:identifier>AK00000011</dc:identifier>
</oai_dc:dc>"
AK00000012,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Gesamttitel 2</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000012</dc:identifier>
  <dc:identifier>AK00000012</dc:identifier>
</oai_dc:dc>"
AK00000031,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Titel über 1</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000031</dc:identifier>
  <dc:identifier>AK00000031</dc:identifier>
</oai_dc:dc>"
AK00000032,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Titel über 2</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000032</dc:identifier>
  <dc:identifier>AK00000032</dc:identifier>
</oai_dc:dc>"
AK00000041,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Manifestation 1</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000041</dc:identifier>
  <dc:identifier>AK00000041</dc:identifier>
</oai_dc:dc>"
AK00000042,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Manifestation 2</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000042</dc:identifier>
  <dc:identifier>AK00000042</dc:identifier>
</oai_dc:dc>"
AK00000051,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zeitschriftenheft 1</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000051</dc:identifier>
  <dc:identifier>AK00000051</dc:identifier>
</oai_dc:dc>"
AK00000052,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zeitschriftenheft 2</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000052</dc:identifier>
  <dc:identifier>AK00000052</dc:identifier>
</oai_dc:dc>"
AK00000053,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zeitschrift</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000053</dc:identifier>
  <dc:identifier>AK00000053</dc:identifier>
</oai_dc:dc>"
