id,display,categoryEntity_mv,categoryIndex_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,confidential,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanEnd,dateLifespanStart,dateModified,filterDatePoint_mv,filterDateRange_mv,filterLocationType_mv,filterLocation_mv,filterSource,filterType,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_id_mv,gnd_type_mv,host_display_mv,host_id_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,noteExplanatory_text_mv,noteExplanatory_type_mv,parent_display_mv,parent_id_mv,place_mv,predecessor_display_mv,predecessor_id_mv,reference_text_mv,reference_type_mv,schemaVersion,seeAlso_display_mv,seeAlso_id_mv,source,statusCataloging,successor_display_mv,successor_id_mv,title,titleSuffix,url,website_description_mv,website_url_mv
KS00000001,Körperschaft 1 (1982),Entitätstyp 1␟Entitätstyp 2,Körperschaftstyp 1␟Körperschaftstyp 2,Systematikstelle ZAS 1 Anmerkung␟Systematikstelle ZAS 2 Anmerkung,Systematikstelle ZAS 1␟Systematikstelle ZAS 2,Systematikstelle Bib 1 Anmerkung␟Systematikstelle Bib 2 Anmerkung,Systematikstelle Bib 1␟Systematikstelle Bib 2,false,Land 1␟Land 2,2001-01-01,1982-05-23,2023-06-01,2001-01-02,1982-05-22,2023-06-06,1982-05-22T00:00:00Z␟1982-05-23T00:00:00Z␟2001-01-01T00:00:00Z␟2001-01-02T00:00:00Z,[1982-05-22 TO 2001-01-02]␟[1982-05-23 TO 2001-01-01],,,Körperschaften,Normdaten,GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung,GND-Relation 1 ID␟GND-Relation 2 ID,GND-Relation 1␟GND-Relation 2,GND-Relation 1 Typ␟GND-Relation 2 Typ,GND-Nummer 1␟GND-Nummer 2,GND-Nummer 1 Typ␟GND-Nummer 2 Typ,Konferenz 1␟Konferenz 2␟␣,KS00000021␟KS00000022␟KS99999999,Verweisungsform 1 Anmerkung␟Verweisungsform 2 Anmerkung,Verweisungsform 1␟Verweisungsform 2,Verweisungsform 1 Zusatz␟Verweisungsform 2 Zusatz,Verweisungsform 1 Typ␟Verweisungsform 2 Typ,Körperschaft 47 früher oder später␟Körperschaft 48 früher oder später␟␣,KS00000047␟KS00000048␟KS99999999,Vorlageform 1␟Vorlageform 2,Körperschaft 43 zeitweise␟Körperschaft 44 zeitweise␟␣,KS00000043␟KS00000044␟KS99999999,Bemerkung 1␟Bemerkung 2,Bemerkung 1 Typ␟Bemerkung 2 Typ,Körperschaft 5␟Körperschaft 6␟␣,KS00000005␟KS00000006␟KS99999999,Ort,Körperschaft 41 früher␟Körperschaft 42 früher␟␣,KS00000041␟KS00000042␟KS99999999,Quellenangabe 1␟Quellenangabe 2,Quellenangabe 1 Typ␟Quellenangabe 2 Typ,0.8.0,Körperschaft 3␟Körperschaft 4␟␣,KS00000003␟KS00000004␟KS99999999,KS,Ansetzungsstatus,Körperschaft 45 später␟Körperschaft 46 später␟␣,KS00000045␟KS00000046␟KS99999999,Körperschaft 1,Namenszusatz,https://www.dla-marbach.de/find/opac/id/KS00000001,URL 1 Typ␟URL 2 Typ,URL 1␟URL 2
KS00000011,Verlag 1,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Verlag 1,,https://www.dla-marbach.de/find/opac/id/KS00000011,,
KS00000012,Verlag 2,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Verlag 2,,https://www.dla-marbach.de/find/opac/id/KS00000012,,
KS00000002,Körperschaft 2,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 2,,https://www.dla-marbach.de/find/opac/id/KS00000002,,
KS00000021,Konferenz 1,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Konferenz 1,,https://www.dla-marbach.de/find/opac/id/KS00000021,,
KS00000022,Konferenz 2,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Konferenz 2,,https://www.dla-marbach.de/find/opac/id/KS00000022,,
KS00000003,Körperschaft 3,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 3,,https://www.dla-marbach.de/find/opac/id/KS00000003,,
KS00000031,Vertraulicher Lieferant,,Lieferant,,,,,true,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Vertraulicher Lieferant,,https://www.dla-marbach.de/find/opac/id/KS00000031,,
KS00000032,Vertraulicher Lieferant Bibliothek,,Bibliothek,,,,,true,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Vertraulicher Lieferant Bibliothek,,https://www.dla-marbach.de/find/opac/id/KS00000032,,
KS00000004,Körperschaft 4,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 4,,https://www.dla-marbach.de/find/opac/id/KS00000004,,
KS00000041,Körperschaft 41 früher,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 41 früher,,https://www.dla-marbach.de/find/opac/id/KS00000041,,
KS00000042,Körperschaft 42 früher,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 42 früher,,https://www.dla-marbach.de/find/opac/id/KS00000042,,
KS00000043,Körperschaft 43 zeitweise,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 43 zeitweise,,https://www.dla-marbach.de/find/opac/id/KS00000043,,
KS00000044,Körperschaft 44 zeitweise,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 44 zeitweise,,https://www.dla-marbach.de/find/opac/id/KS00000044,,
KS00000045,Körperschaft 45 später,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 45 später,,https://www.dla-marbach.de/find/opac/id/KS00000045,,
KS00000046,Körperschaft 46 später,,,,,,,false,,,,,,,,,,,,Körperschaften,Normdaten,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8.0,,,KS,,,,Körperschaft 46 später,,https://www.dla-marbach.de/find/opac/id/KS00000046,,
