id,display,category,categorySub,child_display_mv,child_id_mv,country_mv,dateCataloged,dateModified,dateOriginEnd,dateOriginStart,displayAddition1,filterDatePoint_mv,filterDateRange_mv,filterLanguageType_mv,filterLanguage_mv,filterLocationType_mv,filterLocation_mv,filterSource,filterType,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_id_mv,language_mv,parent_display_mv,parent_id_mv,reference_text_mv,reference_type_mv,schemaVersion,seeAlso_display_mv,seeAlso_id_mv,source,title,url,useTerm_display_mv,useTerm_id_mv,usedFor_display_mv,usedFor_id_mv
TH00000001,Thesaurus-Begriff 1,Entitätstyp,geographisches/ethnisches Schlagwort,Thesaurus-Begriff 47 Unterbegriff␟Thesaurus-Begriff 48 Unterbegriff␟␣,TH00000047␟TH00000048␟TH99999999,Land 1␟Land 2,2023-06-01,2023-06-06,2001-01-01,1982-05-22,Entitätstyp. - geographisches/ethnisches Schlagwort,1982-05-22T00:00:00Z␟2001-01-01T00:00:00Z,[1982-05-22 TO 2001-01-01],Sprache 1␝Original␟Sprache 2␝Original,Sprache 1␟Sprache 2,,,Orte und Sachbegriffe,Normdaten,GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung,GND-Relation 1 ID␟GND-Relation 2 ID,GND-Relation 1␟GND-Relation 2,GND-Relation 1 Typ␟GND-Relation 2 Typ,GND-Nummer 1␟GND-Nummer 2,Sprache 1␟Sprache 2,Thesaurus-Begriff 45 Oberbegriff␟Thesaurus-Begriff 46 Oberbegriff␟␣,TH00000045␟TH00000046␟TH99999999,Quellenangabe 1␟Quellenangabe 2,Quellenangabe 1 Typ␟Quellenangabe 2 Typ,0.9.1,Thesaurus-Begriff 3␟Thesaurus-Begriff 4␟␣,TH00000003␟TH00000004␟TH99999999,TH,Thesaurus-Begriff 1,https://www.dla-marbach.de/find/opac/id/TH00000001,Thesaurus-Begriff 43 use␟Thesaurus-Begriff 44 use␟␣,TH00000043␟TH00000044␟TH99999999,Thesaurus-Begriff 41 used-for␟Thesaurus-Begriff 42 used-for␟␣,TH00000041␟TH00000042␟TH99999999
TH00000002,Thesaurus-Begriff 2,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 2,https://www.dla-marbach.de/find/opac/id/TH00000002,,,,
TH00000003,Thesaurus-Begriff 3,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 3,https://www.dla-marbach.de/find/opac/id/TH00000003,,,,
TH00000004,Thesaurus-Begriff 4,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 4,https://www.dla-marbach.de/find/opac/id/TH00000004,,,,
TH00000011,Gebietskörperschaft 1,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Gebietskörperschaft 1,https://www.dla-marbach.de/find/opac/id/TH00000011,,,,
TH00000012,Gebietskörperschaft 2,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Gebietskörperschaft 2,https://www.dla-marbach.de/find/opac/id/TH00000012,,,,
TH00000021,Schlagwort 1,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Schlagwort 1,https://www.dla-marbach.de/find/opac/id/TH00000021,,,,
TH00000022,Schlagwort 2,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Schlagwort 2,https://www.dla-marbach.de/find/opac/id/TH00000022,,,,
TH00000031,Ort-Schlagwort 1,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Ort-Schlagwort 1,https://www.dla-marbach.de/find/opac/id/TH00000031,,,,
TH00000032,Ort-Schlagwort 2,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Ort-Schlagwort 2,https://www.dla-marbach.de/find/opac/id/TH00000032,,,,
TH00000041,Thesaurus-Begriff 41 used-for,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 41 used-for,https://www.dla-marbach.de/find/opac/id/TH00000041,,,,
TH00000042,Thesaurus-Begriff 42 used-for,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 42 used-for,https://www.dla-marbach.de/find/opac/id/TH00000042,,,,
TH00000043,Thesaurus-Begriff 43 use,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 43 use,https://www.dla-marbach.de/find/opac/id/TH00000043,,,,
TH00000044,Thesaurus-Begriff 44 use,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 44 use,https://www.dla-marbach.de/find/opac/id/TH00000044,,,,
TH00000045,Thesaurus-Begriff 45 Oberbegriff,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 45 Oberbegriff,https://www.dla-marbach.de/find/opac/id/TH00000045,,,,
TH00000046,Thesaurus-Begriff 46 Oberbegriff,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 46 Oberbegriff,https://www.dla-marbach.de/find/opac/id/TH00000046,,,,
TH00000047,Thesaurus-Begriff 47 Unterbegriff,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 47 Unterbegriff,https://www.dla-marbach.de/find/opac/id/TH00000047,,,,
TH00000048,Thesaurus-Begriff 48 Unterbegriff,,,,,,,,,,,,,,,,,Orte und Sachbegriffe,Normdaten,,,,,,,,,,,0.9.1,,,TH,Thesaurus-Begriff 48 Unterbegriff,https://www.dla-marbach.de/find/opac/id/TH00000048,,,,
