id	callNumberBibliographic_mv	category	categoryContent_mv	categoryMedia_mv	categoryMedium_mv	categoryPublication_mv	categorySub	categorySubSub	classificationSubjectOther_mv	classification_id_mv	confidential	corporationAbout_id_mv	corporationByConference_creator_mv	corporationByConference_id_mv	corporationByConference_role_mv	corporationByTerritory_creator_mv	corporationByTerritory_id_mv	corporationByTerritory_role_mv	corporationBy_creator_mv	corporationBy_id_mv	corporationBy_role_mv	country_mv	dateCataloged	dateModified	dateOrigin	dateOriginComment_mv	description_text_mv	description_type_mv	digitalObject_id_mv	edition	editionNormalized	extent	extentFormat	extentIllustrations_mv	extentSupplements	genreOther_mv	gndRelation_comment_mv	gndRelation_id_mv	gndRelation_text_mv	gndRelation_type_mv	headword_mv	identifier_id_mv	identifier_type_mv	index	inventory	inventoryMissing	isbn_mv	ismn_mv	issn_mv	journalIssue_id_mv	languageOriginal_mv	language_mv	note	noteBibliography_mv	noteContent_mv	noteExplanatory_text_mv	noteExplanatory_type_mv	noteFootnote_text_mv	noteFootnote_type_mv	noteOther_mv	noteRemark_text_mv	noteRemark_type_mv	noteRequirements_mv	parentIssueDate	parentIssueNumber	parentIssuePage	parentIssueVolume	parentIssueYear	parentIssueYearVolume	parentTitleOriginal_mv	parentVolumeNormalized_mv	parentVolumeTotal	parentVolume_mv	parent_id_mv	parent_type_mv	personAbout_id_mv	personBy_creator_mv	personBy_id_mv	personBy_role_mv	publicationHistory	publisherOriginalLocation_mv	publisherOriginal_text_mv	publisherOriginal_type_mv	publisher_id_mv	reference_text_mv	reference_type_mv	relation_id_mv	relation_type_mv	scholarlyPublication_date_mv	scholarlyPublication_location_mv	scholarlyPublication_text_mv	scholarlyPublication_type_mv	statusCataloging	statusEditing	statusJournalReview	subjectOther_mv	subject_id_mv	subseries	title	titleMain_text	titleOther_language_mv	titleOther_text_mv	titleOther_type_mv	titleResponsability	titleResponsabilityFull	titleShort	titleSuffix	url	vendor_id_mv	vendor_type_mv	website_description_mv	website_url_mv	workAbout_id_mv	workCompilation_id_mv	work_id_mv
AK00000001	Lokale Signatur 1␟Lokale Signatur 2	Dokumententyp	Inhaltstyp 1␟Inhaltstyp 2	Medienart 1␟Medienart 2	Datenträger 1␟Datenträger 2	Veröffentlichungsart 1␟Veröffentlichungsart 2	Erscheinungsform	Erweiterte physikalische Form	Systematik unnormiert 1␟Systematik unnormiert 2	SE00000001␟SE00000002␟SE99999999	False	KS00000003␟KS00000004␟KS99999999	contributor␟contributor␟contributor	KS00000021␟KS00000022␟KS99999999	Link Konferenz 1 Typ␟Link Konferenz 2 Typ␟␣	creator␟contributor␟contributor	TH00000011␟TH00000012␟TH99999999	Link Gebietskörperschaft 1 Typ␟Link Gebietskörperschaft 2 Typ␟␣	contributor␟contributor␟creator	KS00000001␟KS00000002␟KS99999999	Verfasser/Urheber␟Behandelte Person/Körperschaft␟␣	Land 1␟Land 2	2023-06-01	2023-06-06	2023	Jahr/Datum 1␟Jahr/Datum 2	Physikalische Beschreibung 1␟Physikalische Beschreibung 2	Physikalische Beschreibung 1 Typ␟Physikalische Beschreibung 2 Typ	MM00000001␟MM00000002␟MM99999999	Ausgabebezeichnung Vorlageform	Ausgabebezeichnung normiert	Umfang	Format	Illustrationen 1␟Illustrationen 2	Begleitmaterial	Gattung 1␟Gattung 2					Stichwort 1␟Stichwort 2	Standardnummer 1␟Standardnummer 2	Standardnummer 1 Typ␟Standardnummer 2 Typ	Register	Bestandsangabe	Bestandslücken	ISBN 1␟ISBN 2	ISMN 1␟ISMN 2	ISSN 1␟ISSN 2	AK00000051␟AK00000052␟AK99999999	Sprache Original 1␟Sprache Original 2	Sprache 1␟Sprache 2	Bemerkung extern	Bibliographie 1␟Bibliographie 2	Inhalt 1␟Inhalt 2	Ergänzende Bemerkung 1␟Ergänzende Bemerkung 2	Ergänzende Bemerkung 1 Typ␟Ergänzende Bemerkung 2 Typ	Fußnote 1␟Fußnote 2	Fußnote 1 Typ␟Fußnote 2 Typ	Sonstiges 1␟Sonstiges 2	Kommentar 1␟Kommentar 2	Kommentar 1 Typ␟Kommentar 2 Typ	Systemvoraussetzung 1␟Systemvoraussetzung 2	2023	Zeitschrift Heft	Zeitschrift Seiten	Zeitschrift Band	Zeitschrift Berichtsjahr	Zeitschrift Jahrgang/Nummer	Titel der größeren Einheit in Vorlageform 1␟Titel der größeren Einheit in Vorlageform 2	Bandangabe Sortierform 1␟Bandangabe Sortierform 2	Bandzählung Quelle gesamt	Bandangabe 1␟Bandangabe 2	AK00000011␟AK00000012␟AK99999999	Link Gesamttitel 1 Typ␟Link Gesamttitel 2 Typ␟␣	PE00000003␟PE00000004␟PE99999999	creator␟contributor␟contributor	PE00000001␟PE00000002␟PE99999999	Verfasser/Urheber␟Behandelte Person/Körperschaft␟␣	Erscheinungsverlauf bei Zeitschriften und Reihen	Verlagsort 1␟Verlagsort 2	Verlag Vorlageform 1␟Verlag Vorlageform 2	Verlag 1 Typ␟Verlag 1 Typ	KS00000011␟KS00000012␟KS99999999	Quellenangabe 1␟Quellenangabe 2	Quellenangabe 1 Typ␟Quellenangabe 2 Typ	AK00000041␟AK00000042␟AK99999999	Link Manifestation 1 Typ␟Link Manifestation 2 Typ␟␣	1999␟2023	Hochschulschrift 1 Ort␟Hochschulschrift 2 Ort	Hochschulschrift 1 Name␟Hochschulschrift 2 Name	Hochschulschrift 1 Art␟Hochschulschrift 2 Art	Erfassungsstatus	Bearbeitungsstatus	Kennzeichnung auszuwertende Zeitschriften	Schlagwort unnormiert 1 (Achtung: Bei Werktiteln GND-Relation)␟Schlagwort unnormiert 2 (Achtung: Bei Werktiteln GND-Relation)	TH00000001␟TH00000002␟TH99999999	Unterreihe oder fortlaufende Beilage zum Gesamtwerk	Bibliotheksdokument 1	Haupttitel	Titel 1 Sprache␟Titel 2 Sprache	Titel 1␟Titel 2	Titel 1 Typ␟Titel 2 Typ	Verantwortlichkeit	Verantwortlichkeitsangabe der gesamten Vorlage	Zeitschriftenkurztitel	Haupttitel Zusatz	https://www.dla-marbach.de/find/opac/id/AK00000001	Lieferungsnummer 1␟Lieferungsnummer 2	Lieferungsnummer 1 Typ␟Lieferungsnummer 2 Typ	URL 1 Typ␟URL 2 Typ	https://www.example.com␟invalide URL	AK00000031␟AK00000032␟AK99999999	AK00000021␟AK00000022␟AK99999999	AK00000023
AK00001001																																																																														PE00000001␟PE00000002	Funktion Person 1␟Funktion Person 2																				Zwei verknüpfte Personen mit Indexloch in der Mitte									https://www.dla-marbach.de/find/opac/id/AK00001001							
AK00001002																																																																														PE00000001	Funktion Person 2																				Eine verknüpfte Person mit Indexloch am Anfang									https://www.dla-marbach.de/find/opac/id/AK00001002							
AK00001003																																																																														PE00000001␟PE00000002␟PE00000003	Funktion Person 1␟␣␟␣																				Drei verknüpfte Personen mit nur einer Funktion									https://www.dla-marbach.de/find/opac/id/AK00001003							
AK00001004																																																																														PE00000001␟PE00000002	Funktion Person 1␟Funktion Person 2																				Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig)									https://www.dla-marbach.de/find/opac/id/AK00001004							
AK00000011																																																																																																			Gesamttitel 1									https://www.dla-marbach.de/find/opac/id/AK00000011							
AK00000012																																																																																																			Gesamttitel 2									https://www.dla-marbach.de/find/opac/id/AK00000012							
AK00000002											True																																																																																								Vertrauliches Bibliotheksdokument 2									https://www.dla-marbach.de/find/opac/id/AK00000002							
AK00002001		Bibliotheksdokumente																																																																																																	Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente									https://www.dla-marbach.de/find/opac/id/AK00002001							
AK00002002															Adressat																																																																																				Mappings: AdressatIn wird zu Adressat normalisiert									https://www.dla-marbach.de/find/opac/id/AK00002002							
